pmid,bacteria,antibiotic,n,method,number_variants,variant,value,gene_mutation
33246485,c.diphtheriae,clindamycin,247,treeWAS,NA,accessory gene presence/absence,2,gene
33246485,c.diphtheriae,sulfonamide,247,treeWAS,NA,accessory gene presence/absence,0,gene
33246485,c.diphtheriae,trimethoprim,247,treeWAS,NA,accessory gene presence/absence,0,gene
33246485,c.diphtheriae,trimethoprim-sulfamethoxazole,247,treeWAS,NA,accessory gene presence/absence,16,gene
29358649,m.tuberculosis,isoniazid,6465,Regression,4,snp/loci,4,mutation
29358649,m.tuberculosis,rifampicin,6465,Regression,7,snp/loci,2,mutation
29358649,m.tuberculosis,ethambutol,6465,Regression,8,snp/loci,5,mutation
29358649,m.tuberculosis,ethionamide,6465,Regression,3,snp/loci,2,mutation
29358649,m.tuberculosis,pyrazinamide,6465,Regression,3,snp/loci,2,mutation
29358649,m.tuberculosis,streptomycin,6465,Regression,3,snp/loci,3,mutation
29358649,m.tuberculosis,amikacin,6465,Regression,1,snp/loci,1,mutation
29358649,m.tuberculosis,kanamycin,6465,Regression,3,snp/loci,2,mutation
29358649,m.tuberculosis,capreomycin,6465,Regression,1,snp/loci,2,mutation
29358649,m.tuberculosis,ciprofloxacin,6465,Regression,2,snp/loci,1,mutation
29358649,m.tuberculosis,moxifloxacin,6465,Regression,3,snp/loci,1,mutation
29358649,m.tuberculosis,ofloxacin,6465,Regression,4,snp/loci,1,mutation
29358649,m.tuberculosis,d-cycloserine,6465,Regression,2,snp/loci,2,mutation
29358649,m.tuberculosis,para-aminosalicylic acid,6465,Regression,1,snp/loci,2,mutation
30419019,m.tuberculosis,rifampicin,1197,DBGWAS,NA,subgraph,6,mutation
30419019,m.tuberculosis,isoniazid,1287,DBGWAS,NA,subgraph,11,mutation
30419019,m.tuberculosis,ethambutol,1041,DBGWAS,NA,subgraph,23,mutation
30419019,m.tuberculosis,streptomycin,1166,DBGWAS,NA,subgraph,17,mutation
30419019,m.tuberculosis,kanamycin,671,DBGWAS,NA,subgraph,15,mutation
30419019,m.tuberculosis,ofloxacin,696,DBGWAS,NA,subgraph,4,mutation
30419019,m.tuberculosis,ethionamide,420,DBGWAS,NA,subgraph,16,mutation
30419019,m.tuberculosis,MDR,1211,DBGWAS,NA,subgraph,5,mutation
30419019,m.tuberculosis,XDR,689,DBGWAS,NA,subgraph,26,mutation
30419019,s.aureus,methicillin,501,DBGWAS,NA,subgraph,4,mutation
30419019,s.aureus,ciprofloxacin,991,DBGWAS,NA,subgraph,163,mutation
30419019,s.aureus,erythromycin,991,DBGWAS,NA,subgraph,1,mutation
30419019,s.aureus,penicillin,991,DBGWAS,NA,subgraph,14,mutation
30419019,s.aureus,tetracycline,991,DBGWAS,NA,subgraph,1,mutation
30419019,s.aureus,fusidic acid,991,DBGWAS,NA,subgraph,14,mutation
30419019,s.aureus,trimethoprim,323,DBGWAS,NA,subgraph,51,mutation
30419019,s.aureus,gentamicin,991,DBGWAS,NA,subgraph,23,mutation
30419019,s.aureus,rifampin,991,DBGWAS,NA,subgraph,103,mutation
30419019,s.aureus,mupirocin,490,DBGWAS,NA,subgraph,64,mutation
30419019,p.aeruginosa,amikacin,280,DBGWAS,NA,subgraph,59,mutation
30419019,p.aeruginosa,levofloxacin,117,DBGWAS,NA,subgraph,5,mutation
30419019,p.aeruginosa,meropenem,280,DBGWAS,NA,subgraph,1,mutation
30419019,p.aeruginosa,piperacillin,280,DBGWAS,NA,subgraph,1,mutation
30419019,p.aeruginosa,colistin,164,DBGWAS,NA,subgraph,113,mutation
30419019,p.aeruginosa,polymyxin B,117,DBGWAS,NA,subgraph,53,mutation
30419019,p.aeruginosa,chloramphenicol,103,DBGWAS,NA,subgraph,125,mutation
30419019,p.aeruginosa,cefepime,280,DBGWAS,NA,subgraph,0,mutation
30419019,p.aeruginosa,fosfomycin,113,DBGWAS,NA,subgraph,0,mutation
30419019,p.aeruginosa,levofloxacin,117,bugwas,2,variant,2,mutation
30419019,p.aeruginosa,levofloxacin,117,PYSEER,224,kmer,2,mutation
30419019,p.aeruginosa,levofloxacin,117,HAWK,8,kmer,3,mutation
30419019,m.tuberculosis,streptomycin,1166,bugwas,28,variant,11,mutation
30419019,m.tuberculosis,streptomycin,1166,PYSEER,85011,kmer,21,mutation
30419019,m.tuberculosis,streptomycin,1166,HAWK,2038,kmer,23,mutation
30419019,m.tuberculosis,rifampicin,1197,bugwas,NA,feature,10,mutation
30419019,m.tuberculosis,isoniazid,1287,bugwas,NA,feature,240,mutation
30419019,m.tuberculosis,ethambutol,1041,bugwas,NA,feature,67,mutation
30419019,m.tuberculosis,kanamycin,671,bugwas,NA,feature,105,mutation
30419019,m.tuberculosis,ofloxacin,696,bugwas,NA,feature,99,mutation
30419019,m.tuberculosis,ethionamide,420,bugwas,NA,feature,105,mutation
30419019,p.aeruginosa,amikacin,280,bugwas,NA,feature,850,mutation
30419019,p.aeruginosa,meropenem,280,bugwas,NA,feature,90,mutation
30419019,p.aeruginosa,piperacillin,280,bugwas,NA,feature,2,mutation
30419019,p.aeruginosa,colistin,164,bugwas,NA,feature,19,mutation
30419019,p.aeruginosa,polymyxin B,117,bugwas,NA,feature,18,mutation
30419019,p.aeruginosa,chloramphenicol,103,bugwas,NA,feature,292,mutation
30419019,p.aeruginosa,cefepime,280,bugwas,NA,feature,1,mutation
30419019,p.aeruginosa,fosfomycin,113,bugwas,NA,feature,0,mutation
32341568,s.capitis,vancomycin,162,DBGWAS,NA,variant,4,mutation
31086182,m.tuberculosis,isoniazid,1452,Regression,NA,loci,28,mutation
31086182,m.tuberculosis,rifampicin,1452,Regression,NA,loci,16,mutation
31086182,m.tuberculosis,rifabutin,1452,Regression,NA,loci,16,mutation
31086182,m.tuberculosis,ethambutol,1452,Regression,NA,loci,17,mutation
31086182,m.tuberculosis,pyrazinamide,1452,Regression,NA,loci,16,mutation
31086182,m.tuberculosis,kanamycin,1452,Regression,NA,loci,22,mutation
31086182,m.tuberculosis,amikacin,1452,Regression,NA,loci,24,mutation
31086182,m.tuberculosis,capreomycin,1452,Regression,NA,loci,12,mutation
31086182,m.tuberculosis,ethionamide,1452,Regression,NA,loci,12,mutation
31086182,m.tuberculosis,streptomycin,1452,Regression,NA,loci,10,mutation
31086182,m.tuberculosis,moxifloxacin,1452,Regression,NA,loci,8,mutation
28205635,s.pneumoniae,penicillin,1680,PLINK,3589,snp,1109,mutation
28205635,s.pneumoniae,trimethoprim,1680,PLINK,2931,snp,1036,mutation
28205635,s.pneumoniae,cotrimoxazole,1680,PLINK,3683,snp,1115,mutation
28205635,s.pneumoniae,erythromycin,1680,PLINK,2437,snp,943,mutation
28205635,s.pneumoniae,ciprofloxacin,1680,PLINK,3,snp,3,mutation
28205635,s.pneumoniae,ofloxacin,1680,PLINK,51,snp,44,mutation
30922221,m.tuberculosis,amikacin,4408,Regression,NA,loci,1,mutation
30922221,m.tuberculosis,mdr,4408,Regression,NA,loci,3,mutation
30922221,m.tuberculosis,ethambutol,4408,Regression,NA,loci,4,mutation
30922221,m.tuberculosis,pyrazinamide,4408,Regression,NA,loci,2,mutation
30922221,m.tuberculosis,ofloxacin,4408,Regression,NA,loci,1,mutation
30922221,m.tuberculosis,xdr,4408,Regression,NA,loci,16,mutation
30922221,m.tuberculosis,moxifloxacin,4408,Regression,NA,loci,2,mutation
30922221,m.tuberculosis,fluoroquinolone,4408,Regression,NA,loci,2,mutation
30922221,m.tuberculosis,ciprofloxacin,4408,Regression,NA,loci,1,mutation
30922221,m.tuberculosis,isoniazid,4408,Regression,NA,loci,2,mutation
30922221,m.tuberculosis,streptomycin,4408,Regression,NA,loci,2,mutation
30922221,m.tuberculosis,kanamycin,4408,Regression,NA,loci,1,mutation
29401456,n.meningitidis,penicillin,171,treeWAS,162,snp,1,mutation
29401456,n.meningitidis,penicillin,171,treeWAS,30,snp,4,mutation
33097713,n.gonorrhoeae,azithromycin,4852,PYSEER,56,unitig,49,mutation
33097713,n.gonorrhoeae,azithromycin,4852,PYSEER,27,unitig,12,mutation
33097713,n.gonorrhoeae,azithromycin,4852,PYSEER,18,unitig,13,mutation
33347430,m.tuberculosis,isoniazid,3501,treeWAS,4,snp,4,mutation
33347430,m.tuberculosis,rifampicin,3547,treeWAS,14,snp,7,mutation
33347430,m.tuberculosis,ethambutol,3352,treeWAS,5,snp,5,mutation
33347430,m.tuberculosis,pyrazinamide,2212,treeWAS,4,snp,4,mutation
33347430,m.tuberculosis,streptomycin,1489,treeWAS,6,snp,5,mutation
32122596,s.uberis,oxacillin,265,SEER,NA,loci,4,mutation
24787619,s.aureus,vancomycin,75,ROADTRIPS,NA,loci,1,mutation
25373147,e.coli,ampicillin,283,Regression,NA,gene presence/absence,4,gene
25373147,e.coli,aztreonam,283,Regression,NA,gene presence/absence,2,gene
25373147,e.coli,ceftazidime,283,Regression,NA,gene presence/absence,2,gene
25373147,e.coli,cefazolin,283,Regression,NA,gene presence/absence,2,gene
25373147,e.coli,cefotetan,283,Regression,NA,gene presence/absence,1,gene
25373147,e.coli,cefotaxime,283,Regression,NA,gene presence/absence,4,gene
25373147,e.coli,ceftriaxone,283,Regression,NA,gene presence/absence,6,gene
25373147,e.coli,doxycycline,283,Regression,NA,gene presence/absence,2,gene
25373147,e.coli,gentamicin,283,Regression,NA,gene presence/absence,3,gene
25373147,e.coli,trimethoprim-sulfamethoxazole,283,Regression,NA,gene presence/absence,2,gene
25373147,e.coli,ampicillin-sublactam,283,Regression,NA,gene presence/absence,2,gene
30510172,n.gonorrhoeae,ciprofloxacin,1102,Regression,22,snp,18,mutation
30510172,n.gonorrhoeae,azithromycin,1102,Regression,1,snp,1,mutation
30510172,n.gonorrhoeae,penicillin,1102,Regression,2,snp,1,mutation
30510172,n.gonorrhoeae,tetracycline,1102,Regression,1,snp,1,mutation
30510172,n.gonorrhoeae,cefixime,1102,Regression,12,snp,2,mutation
34486969,s.aureus,MRLM phenotype,283,Scoary,NA,gene absence,1,gene
27572646,e.coli,ampicillin,241,bugwas,2,kmer,2,mutation
27572646,e.coli,ciprofloxacin,241,bugwas,4,kmer,4,mutation
27572646,e.coli,cefazolin,241,bugwas,2,kmer,2,mutation
27572646,e.coli,cefuroxime,241,bugwas,2,kmer,2,mutation
27572646,e.coli,ceftriaxone,241,bugwas,2,kmer,2,mutation
27572646,e.coli,gentamicin,241,bugwas,1,kmer,1,mutation
27572646,e.coli,tobramycin,241,bugwas,1,kmer,1,mutation
27572646,k.pneumoniae,cefazolin,176,bugwas,2,kmer,2,mutation
27572646,k.pneumoniae,cefuroxime,176,bugwas,2,kmer,2,mutation
27572646,k.pneumoniae,ceftriaxone,176,bugwas,2,kmer,2,mutation
27572646,k.pneumoniae,ciprofloxacin,176,bugwas,2,kmer,2,mutation
27572646,k.pneumoniae,gentamicin,176,bugwas,2,kmer,2,mutation
27572646,k.pneumoniae,tobramycin,176,bugwas,1,kmer,1,mutation
27572646,m.tuberculosis,ethambutol,1735,bugwas,1,kmer,1,mutation
27572646,m.tuberculosis,isoniazid,1735,bugwas,1,kmer,1,mutation
27572646,m.tuberculosis,pyrazinamide,1735,bugwas,2,kmer,1,mutation
27572646,m.tuberculosis,rifampicin,1735,bugwas,2,kmer,1,mutation
27572646,s.aureus,ciprofloxacin,992,bugwas,3,kmer,2,mutation
27572646,s.aureus,erythromycin,992,bugwas,2,kmer,2,mutation
27572646,s.aureus,fusidic acid,992,bugwas,3,kmer,3,mutation
27572646,s.aureus,gentamicin,992,bugwas,1,kmer,1,mutation
27572646,s.aureus,methicillin,992,bugwas,1,kmer,1,mutation
27572646,s.aureus,penicillin,992,bugwas,1,kmer,1,mutation
27572646,s.aureus,rifampicin,992,bugwas,1,kmer,1,mutation
27572646,s.aureus,tetracycline,992,bugwas,1,kmer,1,mutation
27572646,s.aureus,trimethoprim,992,bugwas,1,kmer,1,mutation
27572646,e.coli,ampicillin,241,bugwas,NA,gene presence/absence,1,gene
27572646,e.coli,ciprofloxacin,241,bugwas,4,snp,4,mutation
27572646,e.coli,cefazolin,241,bugwas,NA,gene presence/absence,2,gene
27572646,e.coli,cefuroxime,241,bugwas,NA,gene presence/absence,1,gene
27572646,e.coli,ceftriaxone,241,bugwas,NA,gene presence/absence,1,gene
27572646,e.coli,gentamicin,241,bugwas,NA,gene presence/absence,1,gene
27572646,e.coli,tobramycin,241,bugwas,NA,gene presence/absence,1,gene
27572646,k.pneumoniae,cefazolin,176,bugwas,NA,gene presence/absence,3,gene
27572646,k.pneumoniae,cefuroxime,176,bugwas,NA,gene presence/absence,3,gene
27572646,k.pneumoniae,ceftriaxone,176,bugwas,NA,gene presence/absence,3,gene
27572646,k.pneumoniae,ciprofloxacin,176,bugwas,NA,gene presence/absence,3,gene
27572646,k.pneumoniae,gentamicin,176,bugwas,NA,gene presence/absence,2,gene
27572646,k.pneumoniae,tobramycin,176,bugwas,NA,gene presence/absence,2,gene
27572646,m.tuberculosis,ethambutol,1735,bugwas,2,snp,2,mutation
27572646,m.tuberculosis,isoniazid,1735,bugwas,1,snp,1,mutation
27572646,m.tuberculosis,pyrazinamide,1735,bugwas,2,snp,2,mutation
27572646,m.tuberculosis,rifampicin,1735,bugwas,1,snp,1,mutation
27572646,s.aureus,ciprofloxacin,992,bugwas,2,snp,2,mutation
27572646,s.aureus,erythromycin,992,bugwas,NA,gene presence/absence,3,gene
27572646,s.aureus,fusidic acid,992,bugwas,1,snp,1,mutation
27572646,s.aureus,fusidic acid,992,bugwas,NA,gene presence/absence,4,gene
27572646,s.aureus,gentamicin,992,bugwas,NA,gene presence/absence,2,gene
27572646,s.aureus,methicillin,992,bugwas,NA,gene presence/absence,2,gene
27572646,s.aureus,penicillin,992,bugwas,NA,gene presence/absence,1,gene
27572646,s.aureus,rifampicin,992,bugwas,1,snp,1,mutation
27572646,s.aureus,tetracycline,992,bugwas,NA,gene presence/absence,2,gene
27572646,s.aureus,trimethoprim,992,bugwas,1,snp,1,mutation
27572646,s.aureus,trimethoprim,992,bugwas,NA,gene presence/absence,3,gene
27892531,a.baumannii,carbapenem,122,bugwas,469,kmer,15,mutation
25101644,s.pneumoniae,penicillin,3085,PLINK,824,snp,78,mutation
25101644,s.pneumoniae,penicillin,616,PLINK,1551,snp,245,mutation
25101644,s.pneumoniae,penicillin,3701,PLINK,298,snp,13,mutation
35225650,e.coli,chlorhexidine,368,Scoary,NA,gene presence/absence,9,gene
36012535,achromobacter,imipenem,54,DBGWAS,NA,node,9,mutation
36012535,achromobacter,meropenem,54,DBGWAS,NA,node,3,mutation
36012535,achromobacter,sulfonamides,54,DBGWAS,NA,node,3,mutation
36012535,achromobacter,trimethoprim-sulfamethoxazole,54,DBGWAS,NA,node,11,mutation
